,rt,accuracy,condition,block,node type,participant,phase
34163,13.554913987522012,1.0,structured,1,nonboundary,242058.0,exposure
34164,6.5558352374937385,1.0,structured,1,nonboundary,242058.0,exposure
34165,1.7486113333143294,1.0,structured,1,boundary,242058.0,exposure
34166,1.630796374171041,1.0,structured,1,nonboundary,242058.0,exposure
34167,1.4216170775471255,1.0,structured,1,boundary,242058.0,exposure
34168,1.7328302479581907,1.0,structured,1,nonboundary,242058.0,exposure
34169,0.7993368328316137,1.0,structured,1,boundary,242058.0,exposure
34170,1.6879075369797647,1.0,structured,1,nonboundary,242058.0,exposure
34171,1.3004983563441783,1.0,structured,1,nonboundary,242058.0,exposure
34172,1.815700491075404,1.0,structured,1,boundary,242058.0,exposure
34173,1.4469345496036112,1.0,structured,1,boundary,242058.0,exposure
34174,1.149001325131394,1.0,structured,1,nonboundary,242058.0,exposure
34175,1.527664667344652,0.0,structured,1,boundary,242058.0,exposure
34176,1.8741648531286048,1.0,structured,1,nonboundary,242058.0,exposure
34177,1.7757109352387488,1.0,structured,1,boundary,242058.0,exposure
34178,1.1608592498814687,1.0,structured,1,nonboundary,242058.0,exposure
34179,1.346405706135556,1.0,structured,1,nonboundary,242058.0,exposure
34180,1.0599425275577232,1.0,structured,1,nonboundary,242058.0,exposure
34181,0.6655071553541347,1.0,structured,1,boundary,242058.0,exposure
34182,0.5270579463103786,1.0,structured,1,nonboundary,242058.0,exposure
34183,1.2020048961276188,1.0,structured,1,boundary,242058.0,exposure
34184,0.6978628931101412,1.0,structured,1,nonboundary,242058.0,exposure
34185,15.88521200523246,1.0,structured,1,nonboundary,242058.0,exposure
34186,0.752449371968396,1.0,structured,1,nonboundary,242058.0,exposure
34187,1.6343820651527494,1.0,structured,1,nonboundary,242058.0,exposure
34188,2.02488793770317,1.0,structured,1,nonboundary,242058.0,exposure
34189,1.2870955570833758,1.0,structured,1,nonboundary,242058.0,exposure
34190,1.1395853771828115,1.0,structured,1,nonboundary,242058.0,exposure
34191,0.926184388808906,1.0,structured,1,nonboundary,242058.0,exposure
34192,2.257052905508317,1.0,structured,1,boundary,242058.0,exposure
34193,1.5588757852092383,1.0,structured,1,nonboundary,242058.0,exposure
34194,2.4484281096374616,1.0,structured,1,boundary,242058.0,exposure
34195,1.4222225912380964,1.0,structured,1,nonboundary,242058.0,exposure
34196,0.6537591045489535,1.0,structured,1,nonboundary,242058.0,exposure
34197,0.7544014439918101,1.0,structured,1,boundary,242058.0,exposure
34198,1.6846336582675576,1.0,structured,1,nonboundary,242058.0,exposure
34199,2.3771471434738487,1.0,structured,1,boundary,242058.0,exposure
34200,4.5703699791338295,1.0,structured,1,boundary,242058.0,exposure
34201,2.3713108494412154,1.0,structured,1,boundary,242058.0,exposure
34202,1.1237562973983586,1.0,structured,1,boundary,242058.0,exposure
34203,4.063050689874217,1.0,structured,1,boundary,242058.0,exposure
34204,2.036711451248266,1.0,structured,1,boundary,242058.0,exposure
34205,2.339560021646321,1.0,structured,1,nonboundary,242058.0,exposure
34206,2.55043511861004,1.0,structured,1,boundary,242058.0,exposure
34207,0.5921225878410041,1.0,structured,1,nonboundary,242058.0,exposure
34208,1.407395355636254,1.0,structured,1,boundary,242058.0,exposure
34209,4.399351019761525,1.0,structured,1,nonboundary,242058.0,exposure
34210,2.303309799055569,1.0,structured,1,nonboundary,242058.0,exposure
34211,3.8755563873564816,1.0,structured,1,nonboundary,242058.0,exposure
34212,4.687235616031103,1.0,structured,1,nonboundary,242058.0,exposure
34213,1.019761296105571,1.0,structured,1,nonboundary,242058.0,exposure
34214,1.5950445079943163,1.0,structured,1,nonboundary,242058.0,exposure
34215,1.9872347104828805,1.0,structured,1,nonboundary,242058.0,exposure
34216,0.8600632679881528,1.0,structured,1,nonboundary,242058.0,exposure
34217,2.6099632043624297,1.0,structured,1,boundary,242058.0,exposure
34218,1.9204220484243704,1.0,structured,1,boundary,242058.0,exposure
34219,1.787633757921867,1.0,structured,1,nonboundary,242058.0,exposure
34220,1.243803144665435,1.0,structured,1,nonboundary,242058.0,exposure
34221,1.0259893930051476,1.0,structured,1,nonboundary,242058.0,exposure
34222,1.2245957456761971,1.0,structured,1,boundary,242058.0,exposure
34223,1.7764667707961053,1.0,structured,1,boundary,242058.0,exposure
34224,1.857362906797789,1.0,structured,1,nonboundary,242058.0,exposure
34225,3.382561751175672,1.0,structured,1,boundary,242058.0,exposure
34226,3.5193064061459154,1.0,structured,1,nonboundary,242058.0,exposure
34227,1.626335918204859,1.0,structured,1,nonboundary,242058.0,exposure
34228,1.0895094615407288,1.0,structured,1,boundary,242058.0,exposure
34229,3.3181394492276013,1.0,structured,1,nonboundary,242058.0,exposure
34230,2.616188282845542,1.0,structured,1,boundary,242058.0,exposure
34231,1.495955495047383,1.0,structured,1,boundary,242058.0,exposure
34232,1.676176389795728,1.0,structured,1,boundary,242058.0,exposure
34233,1.7613781321560964,1.0,structured,1,boundary,242058.0,exposure
34234,1.899273443967104,1.0,structured,1,nonboundary,242058.0,exposure
34235,1.447408456122503,1.0,structured,1,boundary,242058.0,exposure
34236,1.0135999082121998,1.0,structured,1,nonboundary,242058.0,exposure
34237,2.844502835883759,1.0,structured,1,nonboundary,242058.0,exposure
34238,1.4665512589272112,1.0,structured,1,nonboundary,242058.0,exposure
34239,1.296482527279295,1.0,structured,1,nonboundary,242058.0,exposure
34240,0.9246775474166498,1.0,structured,1,nonboundary,242058.0,exposure
34241,0.9358753233682364,1.0,structured,1,nonboundary,242058.0,exposure
34242,1.1864471805747598,1.0,structured,1,nonboundary,242058.0,exposure
34243,1.6033641322283074,1.0,structured,1,nonboundary,242058.0,exposure
34244,3.0182918841019277,1.0,structured,1,nonboundary,242058.0,exposure
34245,2.4416814321884885,1.0,structured,1,boundary,242058.0,exposure
34246,2.288177391863428,1.0,structured,1,boundary,242058.0,exposure
34247,1.4526645919540897,1.0,structured,1,boundary,242058.0,exposure
34248,1.738837993470952,1.0,structured,1,nonboundary,242058.0,exposure
34249,0.8213466188171878,1.0,structured,1,nonboundary,242058.0,exposure
34250,5.945744953816757,1.0,structured,2,nonboundary,242058.0,exposure
34251,2.611589578795247,1.0,structured,2,nonboundary,242058.0,exposure
34252,1.546060086460784,1.0,structured,2,nonboundary,242058.0,exposure
34253,1.1485437186202034,1.0,structured,2,nonboundary,242058.0,exposure
34254,1.3424710751278326,1.0,structured,2,boundary,242058.0,exposure
34255,1.5053337116260082,1.0,structured,2,nonboundary,242058.0,exposure
34256,1.6691598573233932,1.0,structured,2,nonboundary,242058.0,exposure
34257,2.5707460857229307,1.0,structured,2,boundary,242058.0,exposure
34258,3.794918635976501,1.0,structured,2,nonboundary,242058.0,exposure
34259,1.09925563482102,1.0,structured,2,nonboundary,242058.0,exposure
34260,1.6634509447030723,1.0,structured,2,nonboundary,242058.0,exposure
34261,7.477509063086472,1.0,structured,2,nonboundary,242058.0,exposure
34262,1.2017923927633092,1.0,structured,2,nonboundary,242058.0,exposure
34263,1.7847459468757734,1.0,structured,2,boundary,242058.0,exposure
34264,3.729275949415751,0.0,structured,2,boundary,242058.0,exposure
34265,3.64395286294166,1.0,structured,2,nonboundary,242058.0,exposure
34266,1.770350660663098,1.0,structured,2,boundary,242058.0,exposure
34267,3.2905472262063995,1.0,structured,2,nonboundary,242058.0,exposure
34268,1.103280519368127,1.0,structured,2,boundary,242058.0,exposure
34269,1.6191527639748529,1.0,structured,2,boundary,242058.0,exposure
34270,2.322357216849923,1.0,structured,2,nonboundary,242058.0,exposure
34271,2.2455031708814204,1.0,structured,2,nonboundary,242058.0,exposure
34272,5.355129207484424,1.0,structured,2,boundary,242058.0,exposure
34273,1.7086779216770085,1.0,structured,2,nonboundary,242058.0,exposure
34274,1.5201361952349544,1.0,structured,2,nonboundary,242058.0,exposure
34275,1.6276734211714938,1.0,structured,2,boundary,242058.0,exposure
34276,2.0345381223596632,1.0,structured,2,boundary,242058.0,exposure
34277,2.5770472306758165,1.0,structured,2,nonboundary,242058.0,exposure
34278,1.4421885422198102,1.0,structured,2,nonboundary,242058.0,exposure
34279,1.3833782587898895,1.0,structured,2,nonboundary,242058.0,exposure
34280,1.360237436252646,1.0,structured,2,boundary,242058.0,exposure
34281,1.2501616412773728,1.0,structured,2,nonboundary,242058.0,exposure
34282,0.7439736906671897,1.0,structured,2,nonboundary,242058.0,exposure
34283,8.841468928963877,1.0,structured,2,nonboundary,242058.0,exposure
34284,0.8789660991169512,1.0,structured,2,nonboundary,242058.0,exposure
34285,0.7002746846992522,1.0,structured,2,nonboundary,242058.0,exposure
34286,1.4718110169051215,1.0,structured,2,boundary,242058.0,exposure
34287,0.973680381779559,1.0,structured,2,nonboundary,242058.0,exposure
34288,2.1589071777416398,1.0,structured,2,boundary,242058.0,exposure
34289,2.696468340349384,1.0,structured,2,nonboundary,242058.0,exposure
34290,1.5722088569309562,1.0,structured,2,nonboundary,242058.0,exposure
34291,1.1647295865695924,1.0,structured,2,nonboundary,242058.0,exposure
34292,1.1822710685664788,1.0,structured,2,boundary,242058.0,exposure
34293,1.33549529267475,1.0,structured,2,boundary,242058.0,exposure
34294,1.1779820640804246,1.0,structured,2,boundary,242058.0,exposure
34295,1.6432839605258778,1.0,structured,2,boundary,242058.0,exposure
34296,0.8977859209990129,1.0,structured,2,nonboundary,242058.0,exposure
34297,3.686418504687026,1.0,structured,2,boundary,242058.0,exposure
34298,0.6821017299080268,1.0,structured,2,nonboundary,242058.0,exposure
34299,1.9754121024161575,1.0,structured,2,boundary,242058.0,exposure
34300,3.416247143759392,1.0,structured,2,boundary,242058.0,exposure
34301,1.1916544164996594,1.0,structured,2,boundary,242058.0,exposure
34302,1.2561419183621183,1.0,structured,2,nonboundary,242058.0,exposure
34303,6.653489551390521,1.0,structured,2,boundary,242058.0,exposure
34304,1.4428975909249857,1.0,structured,2,boundary,242058.0,exposure
34305,1.113436606712639,1.0,structured,2,boundary,242058.0,exposure
34306,1.3169842645293102,1.0,structured,2,nonboundary,242058.0,exposure
34307,1.4242184315808115,1.0,structured,2,boundary,242058.0,exposure
34308,1.1914262169739231,1.0,structured,2,nonboundary,242058.0,exposure
34309,1.1759388328064233,1.0,structured,2,nonboundary,242058.0,exposure
34310,1.2182013286510482,1.0,structured,2,nonboundary,242058.0,exposure
34311,1.255405099480413,1.0,structured,2,nonboundary,242058.0,exposure
34312,1.605299602379091,1.0,structured,2,nonboundary,242058.0,exposure
34313,1.1814775015227497,1.0,structured,2,boundary,242058.0,exposure
34314,1.9423835382331165,1.0,structured,2,boundary,242058.0,exposure
34315,3.072897983249277,1.0,structured,2,boundary,242058.0,exposure
34316,0.9099761839024724,1.0,structured,2,boundary,242058.0,exposure
34317,1.4971982166171074,1.0,structured,2,nonboundary,242058.0,exposure
34318,0.8444002064643428,1.0,structured,2,nonboundary,242058.0,exposure
34319,2.066681658616289,1.0,structured,2,nonboundary,242058.0,exposure
34320,1.4001931847305968,1.0,structured,2,boundary,242058.0,exposure
34321,1.0247234287671745,1.0,structured,2,boundary,242058.0,exposure
34322,4.224022228387184,1.0,structured,2,nonboundary,242058.0,exposure
34323,4.398025289061479,1.0,structured,2,nonboundary,242058.0,exposure
34324,1.6143125790404156,1.0,structured,2,nonboundary,242058.0,exposure
34325,1.0457594426115977,1.0,structured,2,nonboundary,242058.0,exposure
34326,1.3960312597919255,1.0,structured,2,boundary,242058.0,exposure
34327,1.3879639831138777,1.0,structured,2,boundary,242058.0,exposure
34328,2.3888423702446744,1.0,structured,2,nonboundary,242058.0,exposure
34329,1.1253183776279911,1.0,structured,2,nonboundary,242058.0,exposure
34330,1.199216092354618,1.0,structured,2,nonboundary,242058.0,exposure
34331,2.3197935941861942,1.0,structured,2,boundary,242058.0,exposure
34332,1.0908560199895874,1.0,structured,2,nonboundary,242058.0,exposure
34333,1.9034580079605803,1.0,structured,2,nonboundary,242058.0,exposure
34334,0.6192753155482933,1.0,structured,2,nonboundary,242058.0,exposure
34335,2.1065842814277858,1.0,structured,2,nonboundary,242058.0,exposure
34336,1.022365064942278,1.0,structured,2,nonboundary,242058.0,exposure
34337,1.9096544105559587,1.0,structured,2,nonboundary,242058.0,exposure
34338,2.160488878376782,1.0,structured,2,boundary,242058.0,exposure
34339,1.377591468510218,1.0,structured,2,boundary,242058.0,exposure
34340,1.6669693228323013,1.0,structured,2,nonboundary,242058.0,exposure
34341,1.792687049601227,1.0,structured,2,nonboundary,242058.0,exposure
34342,1.161190078710206,1.0,structured,2,boundary,242058.0,exposure
34343,1.290769690531306,1.0,structured,2,nonboundary,242058.0,exposure
34344,1.7436060357140375,1.0,structured,2,boundary,242058.0,exposure
34345,1.3367621623910964,1.0,structured,2,nonboundary,242058.0,exposure
34346,3.0517901288112625,1.0,structured,2,nonboundary,242058.0,exposure
34347,1.6894578449428082,1.0,structured,2,nonboundary,242058.0,exposure
34348,1.2379743970232084,1.0,structured,2,boundary,242058.0,exposure
34349,1.588865310885012,1.0,structured,2,boundary,242058.0,exposure
34350,1.645416539628059,1.0,structured,2,nonboundary,242058.0,exposure
34351,1.506992384325713,1.0,structured,2,boundary,242058.0,exposure
34352,1.670811889343895,1.0,structured,2,nonboundary,242058.0,exposure
34353,1.811954818898812,1.0,structured,2,nonboundary,242058.0,exposure
34354,1.3318193481536582,1.0,structured,2,boundary,242058.0,exposure
34355,4.582789347041398,1.0,structured,2,nonboundary,242058.0,exposure
34356,1.0393641202244908,1.0,structured,2,nonboundary,242058.0,exposure
34357,1.3253712016157806,1.0,structured,2,boundary,242058.0,exposure
34358,1.400191675522365,1.0,structured,2,nonboundary,242058.0,exposure
34359,0.9679938059998676,1.0,structured,2,boundary,242058.0,exposure
34360,1.969611426931806,1.0,structured,2,nonboundary,242058.0,exposure
34361,0.9787258254364132,1.0,structured,2,nonboundary,242058.0,exposure
34362,1.315641931956634,1.0,structured,2,nonboundary,242058.0,exposure
34363,1.2628876900998875,1.0,structured,2,boundary,242058.0,exposure
34364,6.187900896184146,1.0,structured,2,nonboundary,242058.0,exposure
34365,3.708385125966743,1.0,structured,2,boundary,242058.0,exposure
34366,3.448059851070866,1.0,structured,2,nonboundary,242058.0,exposure
34367,1.742531143478118,1.0,structured,2,boundary,242058.0,exposure
34368,1.735699042212218,1.0,structured,2,nonboundary,242058.0,exposure
34369,1.274167267838493,1.0,structured,2,nonboundary,242058.0,exposure
34370,1.2713838974013925,1.0,structured,2,nonboundary,242058.0,exposure
34371,1.6763040729565546,1.0,structured,2,boundary,242058.0,exposure
34372,1.2414571567205712,1.0,structured,2,boundary,242058.0,exposure
34373,1.176347841275856,1.0,structured,2,nonboundary,242058.0,exposure
34374,1.3608915478689596,1.0,structured,2,boundary,242058.0,exposure
34375,1.0587378392228857,1.0,structured,2,nonboundary,242058.0,exposure
34376,2.607378150220029,1.0,structured,2,nonboundary,242058.0,exposure
34377,2.695508453296497,1.0,structured,2,boundary,242058.0,exposure
34378,4.228003646363504,1.0,structured,2,nonboundary,242058.0,exposure
34379,1.3946367069147527,1.0,structured,2,nonboundary,242058.0,exposure
34380,2.3225316868629307,1.0,structured,2,boundary,242058.0,exposure
34381,1.189356724731624,1.0,structured,2,nonboundary,242058.0,exposure
34382,0.8935261961305514,1.0,structured,2,boundary,242058.0,exposure
34383,2.346131625236012,1.0,structured,2,nonboundary,242058.0,exposure
34384,1.1082423502812162,1.0,structured,2,boundary,242058.0,exposure
34385,1.3678129970794544,1.0,structured,2,boundary,242058.0,exposure
34386,2.32138706697151,1.0,structured,2,nonboundary,242058.0,exposure
34387,1.5968643692322075,0.0,structured,2,boundary,242058.0,exposure
34388,5.356155803543516,1.0,structured,2,nonboundary,242058.0,exposure
34389,1.989656463149004,1.0,structured,2,nonboundary,242058.0,exposure
34390,2.430174862383865,1.0,structured,2,nonboundary,242058.0,exposure
34391,1.5093262982554734,1.0,structured,2,boundary,242058.0,exposure
34392,1.424823039676994,1.0,structured,2,nonboundary,242058.0,exposure
34393,1.080021069152281,1.0,structured,2,boundary,242058.0,exposure
34394,1.099498625146225,1.0,structured,2,boundary,242058.0,exposure
34395,1.0481416527181864,1.0,structured,2,nonboundary,242058.0,exposure
34396,2.134756058920175,1.0,structured,2,nonboundary,242058.0,exposure
34397,0.9211914673214778,1.0,structured,2,nonboundary,242058.0,exposure
34398,1.4448152518598365,1.0,structured,2,boundary,242058.0,exposure
34399,1.994961800752208,1.0,structured,2,boundary,242058.0,exposure
34400,5.098566206521355,1.0,structured,2,boundary,242058.0,exposure
