,rt,old or new,accuracy,test item,condition,trials,block,node type,participant,resp_old,response,node_type,participant_id,stim chosen,trials_exposure,path id,rt_exposure,accuracy_exposure
1220,1.1210127077065408,old,0.0,stimuli/26.png,unstructured,56,1,boundary,241075.0,0,-1,boundary,241075.0,stimuli/26.png,365.2142857142857,9.0,1.2913629190464104,1.0
1221,1.0704908086918294,old,1.0,stimuli/3.png,unstructured,57,1,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/3.png,383.84615384615387,12.0,1.682213700734652,0.5384615384615384
1222,1.556382323615253,new,1.0,stimuli/222.png,unstructured,58,1,new,241075.0,0,-1,new,241075.0,,,,,0.7636101081448144
1223,0.8481940291821957,new,1.0,stimuli/77.png,unstructured,59,1,new,241075.0,0,-1,new,241075.0,,,,,0.7636101081448144
1224,1.0007808869704604,new,1.0,stimuli/264.png,unstructured,60,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1225,0.689981285482645,new,1.0,stimuli/290.png,unstructured,61,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1226,0.8922029039822519,old,1.0,stimuli/256.png,unstructured,62,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/256.png,635.7058823529412,11.0,1.36308494593729,0.8235294117647058
1227,1.291416583582759,new,1.0,stimuli/81.png,unstructured,63,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1228,0.880910380743444,old,1.0,stimuli/53.png,unstructured,64,2,boundary,241075.0,1,1,boundary,241075.0,stimuli/53.png,632.9444444444445,5.0,1.256582601280469,0.8888888888888888
1229,0.8654577559791505,old,1.0,stimuli/154.png,unstructured,65,2,boundary,241075.0,1,1,boundary,241075.0,stimuli/154.png,598.1578947368421,0.0,1.0901878939108236,0.8947368421052632
1230,1.0026254942640662,old,1.0,stimuli/283.png,unstructured,66,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/283.png,616.2222222222222,3.0,1.2426684241121013,1.0
1231,0.6948534515686333,new,1.0,stimuli/284.png,unstructured,67,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1232,0.9904198735021055,new,1.0,stimuli/82.png,unstructured,68,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1233,1.3609906728379428,old,1.0,stimuli/210.png,unstructured,69,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/210.png,645.3333333333334,13.0,1.330956236847366,0.6666666666666666
1234,0.7094026380218565,new,1.0,stimuli/223.png,unstructured,70,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1235,0.8439463912509382,new,1.0,stimuli/198.png,unstructured,71,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1236,0.569822512101382,new,1.0,stimuli/80.png,unstructured,72,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1237,0.6774137462489307,new,1.0,stimuli/22.png,unstructured,73,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1238,1.2016197289340198,old,1.0,stimuli/106.png,unstructured,74,2,boundary,241075.0,1,1,boundary,241075.0,stimuli/106.png,628.0,10.0,1.5943510576727844,0.9047619047619048
1239,0.6744402186013758,new,1.0,stimuli/212.png,unstructured,75,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1240,1.0016939844936132,old,1.0,stimuli/123.png,unstructured,76,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/123.png,652.7368421052631,1.0,1.819616840686649,0.7894736842105263
1241,0.7442111140117049,old,1.0,stimuli/70.png,unstructured,77,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/70.png,618.0,7.0,1.2920740833505988,0.9230769230769231
1242,1.1814377130940557,new,1.0,stimuli/51.png,unstructured,78,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1243,1.0729711125604808,old,1.0,stimuli/274.png,unstructured,79,2,boundary,241075.0,1,1,boundary,241075.0,stimuli/274.png,624.7222222222222,4.0,1.402035376884871,0.9444444444444444
1244,0.8261719341389835,old,1.0,stimuli/215.png,unstructured,80,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/215.png,618.8333333333334,8.0,1.3200064394364341,1.0
1245,2.6380609134212136,new,1.0,stimuli/45.png,unstructured,81,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1246,0.6944248238578439,new,1.0,stimuli/107.png,unstructured,82,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1247,0.7556971232406795,old,1.0,stimuli/253.png,unstructured,83,2,boundary,241075.0,1,1,boundary,241075.0,stimuli/253.png,642.6666666666666,14.0,0.9838980952898662,0.9333333333333333
1248,0.707194603048265,old,1.0,stimuli/272.png,unstructured,84,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/272.png,626.8421052631579,2.0,1.7608847392870015,0.9473684210526315
1249,0.6984155876561999,old,1.0,stimuli/26.png,unstructured,85,2,boundary,241075.0,1,1,boundary,241075.0,stimuli/26.png,599.1538461538462,9.0,1.5866866120352194,1.0
1250,0.5896075945347548,new,1.0,stimuli/28.png,unstructured,86,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1251,1.0418615113012493,new,1.0,stimuli/169.png,unstructured,87,2,new,241075.0,0,-1,new,241075.0,,,,,0.9048493233632552
1252,1.1017090762034059,old,1.0,stimuli/3.png,unstructured,88,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/3.png,614.2105263157895,12.0,1.6641008434327025,0.9473684210526315
1253,0.6735183675773442,old,1.0,stimuli/207.png,unstructured,89,2,nonboundary,241075.0,1,1,nonboundary,241075.0,stimuli/207.png,609.7272727272727,6.0,1.24896133297377,0.9090909090909091
1254,6.409288236871362,old,1.0,stimuli/91.png,structured,0,0,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/91.png,88.52380952380952,13.0,2.417759221224558,0.5238095238095238
1255,5.017760873772204,new,1.0,stimuli/79.png,structured,1,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1256,2.0643077064305544,new,1.0,stimuli/129.png,structured,2,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1257,0.8443883000873029,old,1.0,stimuli/163.png,structured,3,0,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/163.png,176.21428571428572,8.0,1.587938232846292,0.35714285714285715
1258,3.9109779954887927,new,1.0,stimuli/217.png,structured,4,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1259,1.2529397206380963,new,1.0,stimuli/298.png,structured,5,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1260,1.655497600324452,old,1.0,stimuli/290.png,structured,6,0,boundary,241076.0,1,1,boundary,241076.0,stimuli/290.png,115.60714285714286,10.0,1.4078078657621518,0.5
1261,1.8292453745380044,new,1.0,stimuli/183.png,structured,7,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1262,2.518097739201039,new,1.0,stimuli/55.png,structured,8,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1263,1.7058417098596692,new,1.0,stimuli/242.png,structured,9,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1264,1.721659875009209,new,1.0,stimuli/3.png,structured,10,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1265,0.8545108516700566,old,1.0,stimuli/160.png,structured,11,0,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/160.png,126.625,2.0,3.5313873420236632,0.5
1266,0.6700265626423061,old,1.0,stimuli/227.png,structured,12,0,boundary,241076.0,1,1,boundary,241076.0,stimuli/227.png,94.34615384615384,14.0,1.4595034562516958,0.5
1267,2.524959702976048,old,0.0,stimuli/40.png,structured,13,0,nonboundary,241076.0,0,-1,nonboundary,241076.0,stimuli/40.png,193.0625,7.0,1.2357893575099297,0.4375
1268,0.7916807029396296,old,1.0,stimuli/187.png,structured,14,0,boundary,241076.0,1,1,boundary,241076.0,stimuli/187.png,147.55555555555554,4.0,1.3857507520976167,0.5555555555555556
1269,2.5528935375623405,old,1.0,stimuli/35.png,structured,15,0,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/35.png,111.75,12.0,1.6473753035367866,0.39285714285714285
1270,2.293330012820661,new,0.0,stimuli/103.png,structured,16,0,new,241076.0,1,1,new,241076.0,,,,,0.4903662652800584
1271,0.7458033747971058,old,1.0,stimuli/185.png,structured,17,0,boundary,241076.0,1,1,boundary,241076.0,stimuli/185.png,137.45,9.0,1.2398237949237227,0.6
1272,1.835644903127104,new,1.0,stimuli/27.png,structured,18,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1273,0.972782758064568,new,1.0,stimuli/23.png,structured,19,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1274,3.434709469322115,old,0.0,stimuli/41.png,structured,20,0,nonboundary,241076.0,0,-1,nonboundary,241076.0,stimuli/41.png,146.875,6.0,0.8833300695114303,0.625
1275,0.9286462012678385,old,0.0,stimuli/64.png,structured,21,0,nonboundary,241076.0,0,-1,nonboundary,241076.0,stimuli/64.png,147.3,1.0,0.6965445380657911,0.3
1276,2.219236318487674,old,0.0,stimuli/254.png,structured,22,0,nonboundary,241076.0,0,-1,nonboundary,241076.0,stimuli/254.png,97.83333333333333,3.0,2.4617134534443417,0.5
1277,0.6019683661870658,old,1.0,stimuli/44.png,structured,23,0,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/44.png,104.82758620689656,11.0,1.8037726817620467,0.5517241379310345
1278,0.8965066857635975,new,1.0,stimuli/147.png,structured,24,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1279,0.9230498960241675,new,1.0,stimuli/266.png,structured,25,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1280,0.86660086363554,old,0.0,stimuli/232.png,structured,26,0,boundary,241076.0,0,-1,boundary,241076.0,stimuli/232.png,150.75,5.0,1.2482789249625057,0.5833333333333334
1281,0.7754487008787692,new,1.0,stimuli/107.png,structured,27,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1282,0.7713329712860286,new,1.0,stimuli/201.png,structured,28,0,new,241076.0,0,-1,new,241076.0,,,,,0.4903662652800584
1283,0.7035440248437226,old,1.0,stimuli/118.png,structured,29,0,boundary,241076.0,1,1,boundary,241076.0,stimuli/118.png,77.42857142857143,0.0,1.2094043200569493,0.42857142857142855
1284,1.3363485164009035,old,1.0,stimuli/232.png,structured,30,1,boundary,241076.0,1,1,boundary,241076.0,stimuli/232.png,396.52,5.0,1.333712046816945,0.56
1285,0.7158121285028756,old,1.0,stimuli/91.png,structured,31,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/91.png,394.0,13.0,1.4376916406168179,0.2727272727272727
1286,1.0163898700848222,new,1.0,stimuli/39.png,structured,32,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1287,3.7022919496521354,new,0.0,stimuli/157.png,structured,33,1,new,241076.0,1,1,new,241076.0,,,,,0.5662502191473047
1288,0.9202719670720398,old,1.0,stimuli/254.png,structured,34,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/254.png,336.27777777777777,3.0,1.1582830417125176,0.6666666666666666
1289,1.324567599222064,new,1.0,stimuli/257.png,structured,35,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1290,0.7326248902827501,new,1.0,stimuli/70.png,structured,36,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1291,0.6384895411320031,old,1.0,stimuli/160.png,structured,37,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/160.png,309.52941176470586,2.0,1.4876373996684218,0.7058823529411765
1292,2.482405143789947,old,0.0,stimuli/40.png,structured,38,1,nonboundary,241076.0,0,-1,nonboundary,241076.0,stimuli/40.png,387.875,7.0,1.649678843774988,0.4166666666666667
1293,0.7698342842049897,new,1.0,stimuli/61.png,structured,39,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1294,0.7846983009949327,new,1.0,stimuli/63.png,structured,40,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1295,0.8252392164431512,new,1.0,stimuli/100.png,structured,41,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1296,0.9774795495904982,new,1.0,stimuli/16.png,structured,42,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1297,0.8286923845298588,old,1.0,stimuli/35.png,structured,43,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/35.png,365.7142857142857,12.0,0.6408858876010137,0.14285714285714285
1298,0.7898602429777384,old,1.0,stimuli/187.png,structured,44,1,boundary,241076.0,1,1,boundary,241076.0,stimuli/187.png,357.4736842105263,4.0,1.2417986468215914,0.8421052631578947
1299,1.5087708653882146,new,1.0,stimuli/294.png,structured,45,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1300,0.8002710617147386,old,1.0,stimuli/44.png,structured,46,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/44.png,440.5,11.0,0.8236706259194762,0.4166666666666667
1301,0.9821232152171433,new,1.0,stimuli/198.png,structured,47,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1302,2.6896854718215764,new,0.0,stimuli/26.png,structured,48,1,new,241076.0,1,1,new,241076.0,,,,,0.5662502191473047
1303,1.342387636192143,old,1.0,stimuli/163.png,structured,49,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/163.png,410.5,8.0,1.069741108412431,0.5
1304,1.1355555555783212,new,1.0,stimuli/210.png,structured,50,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1305,2.4470995203591883,old,0.0,stimuli/227.png,structured,51,1,boundary,241076.0,0,-1,boundary,241076.0,stimuli/227.png,398.8333333333333,14.0,0.8090610442062219,0.6666666666666666
1306,0.7771695493720472,new,1.0,stimuli/207.png,structured,52,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1307,0.5710214613936841,new,1.0,stimuli/197.png,structured,53,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1308,0.7136013768613338,old,1.0,stimuli/118.png,structured,54,1,boundary,241076.0,1,1,boundary,241076.0,stimuli/118.png,315.15384615384613,0.0,1.5464871586300433,0.6923076923076923
1309,1.0155501221306622,old,1.0,stimuli/41.png,structured,55,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/41.png,395.58620689655174,6.0,1.048119711802052,0.5862068965517241
1310,0.9240218540653586,old,1.0,stimuli/185.png,structured,56,1,boundary,241076.0,1,1,boundary,241076.0,stimuli/185.png,383.8333333333333,9.0,1.1236709864654888,0.6666666666666666
1311,1.0332089709118009,new,1.0,stimuli/179.png,structured,57,1,new,241076.0,0,-1,new,241076.0,,,,,0.5662502191473047
1312,1.6697446345351636,old,1.0,stimuli/64.png,structured,58,1,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/64.png,327.53333333333336,1.0,1.362028414197266,0.7333333333333333
1313,1.3092257538810372,old,1.0,stimuli/290.png,structured,59,1,boundary,241076.0,1,1,boundary,241076.0,stimuli/290.png,363.5,10.0,1.0302268782979809,0.625
1314,2.5045899362303317,new,1.0,stimuli/173.png,structured,60,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1315,1.1863080682232976,old,1.0,stimuli/118.png,structured,61,2,boundary,241076.0,1,1,boundary,241076.0,stimuli/118.png,581.8333333333334,0.0,1.4228120210011386,0.7222222222222222
1316,1.7728778407908976,new,1.0,stimuli/174.png,structured,62,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1317,0.8216408584266901,old,1.0,stimuli/160.png,structured,63,2,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/160.png,620.3157894736842,2.0,1.397016304667647,0.6842105263157895
1318,0.873518971260637,old,1.0,stimuli/35.png,structured,64,2,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/35.png,631.3157894736842,12.0,1.2428676100006621,0.5263157894736842
1319,0.664759274572134,old,1.0,stimuli/91.png,structured,65,2,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/91.png,647.3333333333334,13.0,1.1856313032977697,0.8333333333333334
1320,2.1736212982796133,new,1.0,stimuli/220.png,structured,66,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1321,0.9163913791999221,old,1.0,stimuli/227.png,structured,67,2,boundary,241076.0,1,1,boundary,241076.0,stimuli/227.png,622.6428571428571,14.0,1.3360610471905343,1.0
1322,2.9465743005275726,old,0.0,stimuli/41.png,structured,68,2,nonboundary,241076.0,0,-1,nonboundary,241076.0,stimuli/41.png,625.9230769230769,6.0,1.0550940495270948,0.46153846153846156
1323,0.76531015150249,old,1.0,stimuli/185.png,structured,69,2,boundary,241076.0,1,1,boundary,241076.0,stimuli/185.png,650.4,9.0,1.3061339209477107,0.9333333333333333
1324,1.1141667421907187,old,0.0,stimuli/40.png,structured,70,2,nonboundary,241076.0,0,-1,nonboundary,241076.0,stimuli/40.png,654.4285714285714,7.0,0.865921010063695,0.42857142857142855
1325,1.2200377313420177,old,1.0,stimuli/64.png,structured,71,2,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/64.png,580.3333333333334,1.0,1.4589158709988825,0.5555555555555556
1326,1.6232367414049804,new,1.0,stimuli/211.png,structured,72,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1327,2.277465966530144,new,1.0,stimuli/89.png,structured,73,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1328,1.0671617011539638,old,1.0,stimuli/254.png,structured,74,2,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/254.png,591.2857142857143,3.0,1.2316747232828111,0.7619047619047619
1329,1.930719611234963,new,1.0,stimuli/170.png,structured,75,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1330,0.8404856771230698,new,1.0,stimuli/287.png,structured,76,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1331,1.1277038240805268,new,0.0,stimuli/10.png,structured,77,2,new,241076.0,1,1,new,241076.0,,,,,0.6770666327709672
1332,1.7689510700292885,new,0.0,stimuli/186.png,structured,78,2,new,241076.0,1,1,new,241076.0,,,,,0.6770666327709672
1333,0.8170946906320751,old,1.0,stimuli/44.png,structured,79,2,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/44.png,618.9285714285714,11.0,1.6339777408034675,0.7857142857142857
1334,1.521263545844704,new,0.0,stimuli/112.png,structured,80,2,new,241076.0,1,1,new,241076.0,,,,,0.6770666327709672
1335,0.9570403574034572,new,1.0,stimuli/24.png,structured,81,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1336,0.8462606780230999,new,1.0,stimuli/228.png,structured,82,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1337,1.6945165866054595,old,1.0,stimuli/290.png,structured,83,2,boundary,241076.0,1,1,boundary,241076.0,stimuli/290.png,642.2352941176471,10.0,1.0597853666335784,0.4117647058823529
1338,2.4683343898504972,old,1.0,stimuli/163.png,structured,84,2,nonboundary,241076.0,1,1,nonboundary,241076.0,stimuli/163.png,670.875,8.0,1.0101502836332656,0.4375
1339,1.2183724232017994,new,1.0,stimuli/30.png,structured,85,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1340,0.8742177546955645,new,1.0,stimuli/4.png,structured,86,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1341,0.8417667299509048,old,1.0,stimuli/232.png,structured,87,2,boundary,241076.0,1,1,boundary,241076.0,stimuli/232.png,647.0,5.0,1.3889979172497988,0.6666666666666666
1342,0.6976105528883636,new,1.0,stimuli/161.png,structured,88,2,new,241076.0,0,-1,new,241076.0,,,,,0.6770666327709672
1343,1.4575344864279032,old,1.0,stimuli/187.png,structured,89,2,boundary,241076.0,1,1,boundary,241076.0,stimuli/187.png,608.5263157894736,4.0,1.0358466822163839,0.9473684210526315
1344,14.247240483760834,new,1.0,stimuli/162.png,unstructured,0,0,new,241077.0,0,-1,new,241077.0,,,,,0.5727053300966344
1345,5.189264994580299,new,1.0,stimuli/68.png,unstructured,1,0,new,241077.0,0,-1,new,241077.0,,,,,0.5727053300966344
1346,3.203443206846714,old,1.0,stimuli/209.png,unstructured,2,0,nonboundary,241077.0,1,1,nonboundary,241077.0,stimuli/209.png,136.83333333333334,13.0,1.619467183895823,0.7777777777777778
1347,1.6600265628658235,old,1.0,stimuli/197.png,unstructured,3,0,nonboundary,241077.0,1,1,nonboundary,241077.0,stimuli/197.png,131.46153846153845,2.0,1.2413358503522782,0.6923076923076923
1348,1.9955477071925998,old,1.0,stimuli/111.png,unstructured,4,0,nonboundary,241077.0,1,1,nonboundary,241077.0,stimuli/111.png,118.06666666666666,6.0,1.6882411180374524,0.5333333333333333
1349,0.8468972803093493,old,1.0,stimuli/24.png,unstructured,5,0,nonboundary,241077.0,1,1,nonboundary,241077.0,stimuli/24.png,128.57142857142858,11.0,1.55362034985973,0.5714285714285714
1350,0.9668172900564969,old,1.0,stimuli/98.png,unstructured,6,0,nonboundary,241077.0,1,1,nonboundary,241077.0,stimuli/98.png,127.63636363636364,3.0,1.5131144369105725,0.6363636363636364
1351,1.0350125269033015,old,1.0,stimuli/279.png,unstructured,7,0,boundary,241077.0,1,1,boundary,241077.0,stimuli/279.png,131.27272727272728,4.0,1.8059284231117503,0.45454545454545453
1352,0.7465139306150377,old,1.0,stimuli/174.png,unstructured,8,0,boundary,241077.0,1,1,boundary,241077.0,stimuli/174.png,120.44444444444444,9.0,1.2845708694205515,0.5555555555555556
